STANDARD_NAME	WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE
SYSTEMATIC_NAME	M39843
COLLECTION	C2:CP:WIKIPATHWAYS
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE
NAMESPACE	Human_NCBI_Gene_ID
DESCRIPTION_BRIEF	Cancer immunotherapy by PD-1 blockade
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	WikiPathways
CONTRIBUTOR_ORG	WikiPathways
EXACT_SOURCE	WP4585
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.wikipathways.org/instance/WP4585
SOURCE_MEMBERS	10538,10725,29126,3105,3123,3458,3725,3932,4772,4773,4775,4776,4790,5133,5781,6774,7535,80380,915,916,917,925,926
GENE_SYMBOLS	BATF,NFAT5,CD274,HLA-A,HLA-DRB1,IFNG,JUN,LCK,NFATC1,NFATC2,NFATC3,NFATC4,NFKB1,PDCD1,PTPN11,STAT3,ZAP70,PDCD1LG2,CD3D,CD3E,CD3G,CD8A,CD8B
FOUNDER_NAMES	
